R:\TRICKSFILES\S1-Vocab Learning\Data\S2.emrg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Counterbalance,Counterbalance.Cycle,Counterbalance.Sample,Procedure[Block],Running[Block],Trial,CEAns,CEcorrect,CECorrectAns,CEEnd,CEList,CEList.Cycle,CEList.Sample,CEStart,Chinese,EC,EC.Cycle,EC.Sample,ECAns,ECcorrect,ECCorrectAns,ECEnd,ECStart,English,Procedure[Trial],Running[Trial]
S2-VOCAB (4 trials),151,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T23:01:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3882907325890</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T23:01:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,257642399,1/29/20,15:01:11,,1,1,2,1,ECL1,Counterbalance,48,,,,,,,,,质问,10,1,48,不记得,Wrong,质问,373077,367069,Heckle,EC1Proc,EC
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,1,marecate,Incorrect,Macerate,70772,1,1,1,59617,浸泡,,,,,,,,,Macerate,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,2,gauche,Incorrect,Headlong,78189,2,1,2,70946,鲁莽,,,,,,,,,Headlong,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,3,repairment,Incorrect,Requite,82700,3,1,3,78360,补偿,,,,,,,,,Requite,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,4,chat,Incorrect,Jabber,87045,4,1,4,82875,闲聊,,,,,,,,,Jabber,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,5,reprement,Incorrect,Appurtenance,96500,5,1,5,87223,附属物,,,,,,,,,Appurtenance,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,6,onromanceonce,Incorrect,Remonstrance,104628,6,1,6,96670,抗议,,,,,,,,,Remonstrance,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,7,gauche,Correct,Gauche,107948,7,1,7,104800,粗鲁,,,,,,,,,Gauche,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,8,dabble,Correct,Dabble,111996,8,1,8,108115,玩水,,,,,,,,,Dabble,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,9,change,Incorrect,Garble,114763,9,1,9,112164,篡改,,,,,,,,,Garble,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,10,question,Incorrect,Heckle,118388,10,1,10,114946,质问,,,,,,,,,Heckle,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,11,doba,Incorrect,Guzzle,126636,11,1,11,118562,狂饮,,,,,,,,,Guzzle,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,12,shrik,Incorrect,Malaise,134204,12,1,12,126808,不适,,,,,,,,,Malaise,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,13,shamit,Incorrect,Gripe,138812,13,1,13,134372,牢骚,,,,,,,,,Gripe,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,14,scream,Incorrect,Squall,142828,14,1,14,138987,尖叫,,,,,,,,,Squall,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,15,dozable,Incorrect,Blazon,153508,15,1,15,143002,徽章,,,,,,,,,Blazon,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,16,repremand,Incorrect,Fulminate,158196,16,1,16,153682,责骂,,,,,,,,,Fulminate,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,17,idiosyncronize,Incorrect,Proselytize,168739,17,1,17,158363,改变宗教,,,,,,,,,Proselytize,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,18,party,Incorrect,Revel,171483,18,1,18,168909,狂欢,,,,,,,,,Revel,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,19,dolla,Incorrect,Sepulchral,181355,19,1,19,171658,阴森,,,,,,,,,Sepulchral,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,20,forespeak,Incorrect,Augur,188573,20,1,20,181522,预言,,,,,,,,,Augur,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,21,firstaid,Incorrect,Paroxysm,192068,21,1,21,188735,急救,,,,,,,,,Paroxysm,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,22,tranquil,Incorrect,Halcyon,195836,22,1,22,192234,宁静,,,,,,,,,Halcyon,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,23,fire,Incorrect,Rabid,204940,23,1,23,195999,狂暴,,,,,,,,,Rabid,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,24,longhead,Incorrect,Dullard,210627,24,1,24,205113,笨蛋,,,,,,,,,Dullard,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,25,comprem,Incorrect,Ensconce,215780,25,1,25,210794,安置,,,,,,,,,Ensconce,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,26,excite,Incorrect,Effervesce,219187,26,1,26,215959,兴奋,,,,,,,,,Effervesce,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,27,dull,Incorrect,Umbrage,222412,27,1,27,219357,不快,,,,,,,,,Umbrage,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,28,shringe,Incorrect,Singe,227483,28,1,28,222589,烤焦,,,,,,,,,Singe,CEProc,CEList
S2-VOCAB (4 trials),152,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">3829714394780</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2020-01-29T21:25:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.022,1,-1395659598,1/29/20,13:25:09,9:25:09 PM,1,2,2,1,CEL1,Counterbalance,29,potable,Correct,Potable,232651,29,1,29,227654,可饮用,,,,,,,,,Potable,CEProc,CEList
